date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
6/11,3711,台中銀,6110,58,18,40,0.22,14,buy
6/11,3711,元大-民生三民,0039003800390058,9,53,-44,0.24,14,sell
6/11,3711,群益金鼎,9100,69,33,36,0.2,15,buy
6/11,3711,宏遠-高雄,0031003200360051,14,51,-37,0.2,15,sell
6/11,2603,凱基,9200,3143,7,3136,13.92,1,buy
6/11,2603,富邦-虎尾,9697,1,1568,-1567,6.96,1,sell
6/11,2603,元大證券,9800,3514,1515,1999,8.87,2,buy
6/11,2603,凱基-台北,9268,573,2138,-1565,6.95,2,sell
6/11,2603,國泰證券,8880,1564,200,1364,6.06,3,buy
6/11,2603,香港上海匯豐,8960,4,1507,-1503,6.67,3,sell
6/11,2603,台灣摩根士丹利,1470,1527,604,923,4.1,4,buy
6/11,2603,摩根大通,8440,285,1591,-1306,5.8,4,sell
6/11,2603,富邦證券,9600,2497,1808,689,3.06,5,buy
6/11,2603,華南永昌-中正,9359,1,818,-817,3.63,5,sell
6/11,2603,台新-台北,0039004200320030,625,11,614,2.73,6,buy
6/11,2603,美林,1440,443,927,-484,2.15,6,sell
6/11,2603,統一,5850,635,30,605,2.69,7,buy
6/11,2603,新光-台中,8561,5,399,-394,1.75,7,sell
6/11,2603,華南永昌,9300,632,28,604,2.68,8,buy
6/11,2603,京城,8490,4,285,-281,1.25,8,sell
6/11,2603,永豐金證券,0039004100300030,565,118,447,1.98,9,buy
6/11,2603,美商高盛,1480,134,373,-239,1.06,9,sell
6/11,2603,宏遠證券,1260,361,1,360,1.6,10,buy
6/11,2603,玉山-大里,003800380034004a,24,228,-204,0.91,10,sell
6/11,2603,群益金鼎,9100,370,49,321,1.43,11,buy
6/11,2603,國泰-敦南,8888,100,264,-164,0.73,11,sell
6/11,2603,兆豐證券,7000,262,2,260,1.15,12,buy
6/11,2603,第一金-大稻埕,0035003300380046,0,135,-135,0.6,12,sell
6/11,2603,兆豐-大同,0037003000300053,301,51,250,1.11,13,buy
6/11,2603,元大-大統,003900380031007a,1,120,-119,0.53,13,sell
6/11,2603,中國信託,6160,255,47,208,0.92,14,buy
6/11,2603,永豐金-中正,0039004100390055,3,106,-103,0.46,14,sell
6/11,2603,凱基-站前,0039003200300046,203,6,197,0.87,15,buy
6/11,2603,大昌-樹林,6461,0,103,-103,0.46,15,sell
6/11,2609,台灣摩根士丹利,1470,13780,140,13640,26.0,1,buy
6/11,2609,元大證券,9800,2937,28128,-25191,48.02,1,sell
6/11,2609,新加坡商瑞銀,1650,5972,689,5283,10.07,2,buy
6/11,2609,中國信託,6160,50,3011,-2961,5.64,2,sell
6/11,2609,摩根大通,8440,4464,1935,2529,4.82,3,buy
6/11,2609,富邦證券,9600,94,2697,-2603,4.96,3,sell
6/11,2609,美林,1440,2186,91,2095,3.99,4,buy
6/11,2609,花旗環球,1590,485,701,-216,0.41,4,sell
6/11,2609,凱基-台北,9268,2589,1491,1098,2.09,5,buy
6/11,2609,華南永昌,9300,1191,1332,-141,0.27,5,sell
6/11,2609,美商高盛,1480,2653,1569,1084,2.07,6,buy
6/11,2609,群益金鼎-南京,0039003100380045,37,137,-100,0.19,6,sell
6/11,2609,新光,8560,472,88,384,0.73,7,buy
6/11,2609,新光-台中,8561,92,187,-95,0.18,7,sell
6/11,2609,港商野村,1560,283,2,281,0.54,8,buy
6/11,2609,永豐金-新莊,0039004100390048,6,85,-79,0.15,8,sell
6/11,2609,永豐金證券,0039004100300030,312,40,272,0.52,9,buy
6/11,2609,元大-台北,0039003800300068,10,77,-67,0.13,9,sell
6/11,2609,國泰-敦南,8888,495,259,236,0.45,10,buy
6/11,2609,永興,5600,0,59,-59,0.11,10,sell
6/11,2609,群益金鼎,9100,221,13,208,0.4,11,buy
6/11,2609,國票-內壢,7798,6,63,-57,0.11,11,sell
6/11,2609,亞東-新竹,2184,203,0,203,0.39,12,buy
6/11,2609,元大-員林中山,9835,197,252,-55,0.1,12,sell
6/11,2609,台新,0039004200300030,231,88,143,0.27,13,buy
6/11,2609,臺銀-民權,1043,9,63,-54,0.1,13,sell
6/11,2609,元大-信義,003900380039006d,220,87,133,0.25,14,buy
6/11,2609,元大-桃園,0039003800380042,5,43,-38,0.07,14,sell
6/11,2609,台新-新莊,0039004200310039,136,8,128,0.24,15,buy
6/11,2609,中國信託-新竹,6165,14,51,-37,0.07,15,sell
6/11,2615,美林,1440,439,23,416,5.72,1,buy
6/11,2615,凱基-台北,9268,669,1001,-332,4.56,1,sell
6/11,2615,元大證券,9800,738,509,229,3.15,2,buy
6/11,2615,元大-新莊,9898,43,169,-126,1.73,2,sell
6/11,2615,中國信託,6160,155,18,137,1.88,3,buy
6/11,2615,台灣摩根士丹利,1470,463,586,-123,1.69,3,sell
6/11,2615,永豐金證券,0039004100300030,146,20,126,1.73,4,buy
6/11,2615,新光,8560,30,98,-68,0.93,4,sell
6/11,2615,富邦證券,9600,202,87,115,1.58,5,buy
6/11,2615,群益金鼎-忠孝,0039003100380057,0,60,-60,0.82,5,sell
6/11,2615,花旗環球,1590,237,144,93,1.28,6,buy
6/11,2615,元大-台北,0039003800300068,0,53,-53,0.73,6,sell
6/11,2615,華南永昌,9300,98,17,81,1.11,7,buy
6/11,2615,凱基-岡山,9209,3,52,-49,0.67,7,sell
6/11,2615,富邦-台南,9667,100,22,78,1.07,8,buy
6/11,2615,國泰-台南,8884,6,51,-45,0.62,8,sell
6/11,2615,國泰-板橋,003800380038004b,78,16,62,0.85,9,buy
6/11,2615,國票-北高雄,003700370039004a,2,41,-39,0.54,9,sell
6/11,2615,亞東-新竹,2184,50,0,50,0.69,10,buy
6/11,2615,中國信託-中壢,0036003100360041,0,37,-37,0.51,10,sell
6/11,2615,富邦-南京,0039003600310043,53,6,47,0.65,11,buy
6/11,2615,元大-鹿港,0039003800390053,0,34,-34,0.47,11,sell
6/11,2615,元大-大雅,0039003800330069,53,6,47,0.65,12,buy
6/11,2615,台新-成功,003900420032006d,4,34,-30,0.41,12,sell
6/11,2615,華南永昌-板橋,9349,50,3,47,0.65,13,buy
6/11,2615,統一-南京,0035003800350055,0,26,-26,0.36,13,sell
6/11,2615,凱基,9200,50,4,46,0.63,14,buy
6/11,2615,台新,0039004200300030,11,36,-25,0.34,14,sell
6/11,2615,宏遠證券,1260,38,1,37,0.51,15,buy
6/11,2615,合庫-彰化,1028,0,25,-25,0.34,15,sell
6/11,2618,台灣摩根士丹利,1470,7739,315,7424,17.71,1,buy
6/11,2618,華南永昌-中正,9359,0,5198,-5198,12.4,1,sell
6/11,2618,美商高盛,1480,3605,707,2898,6.91,2,buy
6/11,2618,國票-敦北法人,0037003700390063,255,4389,-4134,9.86,2,sell
6/11,2618,統一,5850,2687,35,2652,6.33,3,buy
6/11,2618,花旗環球,1590,221,3892,-3671,8.76,3,sell
6/11,2618,大和國泰,8890,2594,0,2594,6.19,4,buy
6/11,2618,摩根大通,8440,2118,4285,-2167,5.17,4,sell
6/11,2618,富邦證券,9600,1000,149,851,2.03,5,buy
6/11,2618,富邦-基隆,9614,1,908,-907,2.16,5,sell
6/11,2618,新加坡商瑞銀,1650,2308,1600,708,1.69,6,buy
6/11,2618,凱基-台北,9268,2809,3650,-841,2.01,6,sell
6/11,2618,美林,1440,1218,584,634,1.51,7,buy
6/11,2618,元大-新竹,9816,2,360,-358,0.85,7,sell
6/11,2618,華南永昌,9300,605,42,563,1.34,8,buy
6/11,2618,第一金-中壢,0035003300380059,3,227,-224,0.53,8,sell
6/11,2618,凱基,9200,544,0,544,1.3,9,buy
6/11,2618,元大-基隆孝二,003900380036004b,2,194,-192,0.46,9,sell
6/11,2618,元大證券,9800,2838,2303,535,1.28,10,buy
6/11,2618,元大-和平,9863,0,169,-169,0.4,10,sell
6/11,2618,統一-桃園,0035003800350048,491,15,476,1.14,11,buy
6/11,2618,元大-蘆洲,9857,57,212,-155,0.37,11,sell
6/11,2618,宏遠證券,1260,473,2,471,1.12,12,buy
6/11,2618,台新-台北,0039004200320030,0,133,-133,0.32,12,sell
6/11,2618,台新-高雄,0039004200310067,531,66,465,1.11,13,buy
6/11,2618,宏遠-館前,0031003200360055,0,110,-110,0.26,13,sell
6/11,2618,群益金鼎,9100,423,12,411,0.98,14,buy
6/11,2618,富邦-高雄,9659,12,112,-100,0.24,14,sell
6/11,2618,永豐金證券,0039004100300030,795,402,393,0.94,15,buy
6/11,2618,國泰-台中,8882,22,121,-99,0.24,15,sell
6/11,3037,美林,1440,1257,134,1123,4.15,1,buy
6/11,3037,永豐金證券,0039004100300030,409,2126,-1717,6.34,1,sell
6/11,3037,凱基-台北,9268,2140,1646,494,1.83,2,buy
6/11,3037,台灣摩根士丹利,1470,2145,2594,-449,1.66,2,sell
6/11,3037,港商野村,1560,555,61,494,1.83,3,buy
6/11,3037,凱基-站前,0039003200300046,72,461,-389,1.44,3,sell
6/11,3037,摩根大通,8440,749,317,432,1.6,4,buy
6/11,3037,統一,5850,61,445,-384,1.42,4,sell
6/11,3037,元大證券,9800,3069,2809,260,0.96,5,buy
6/11,3037,美商高盛,1480,1464,1822,-358,1.32,5,sell
6/11,3037,花旗環球,1590,235,19,216,0.8,6,buy
6/11,3037,國泰證券,8880,154,382,-228,0.84,6,sell
6/11,3037,凱基,9200,209,81,128,0.47,7,buy
6/11,3037,永豐金-匯立,0039004100380031,62,262,-200,0.74,7,sell
6/11,3037,國泰-敦南,8888,840,728,112,0.41,8,buy
6/11,3037,富邦-南員林,0039003600310052,13,211,-198,0.73,8,sell
6/11,3037,元大-北屯,0039003800390064,110,9,101,0.37,9,buy
6/11,3037,第一金,5380,23,200,-177,0.65,9,sell
6/11,3037,華南永昌-竹北,9339,91,28,63,0.23,10,buy
6/11,3037,港商麥格理,1360,4,170,-166,0.61,10,sell
6/11,3037,富邦證券,9600,268,210,58,0.21,11,buy
6/11,3037,宏遠證券,1260,7,137,-130,0.48,11,sell
6/11,3037,群益金鼎-西松,9136,79,26,53,0.2,12,buy
6/11,3037,台新,0039004200300030,156,285,-129,0.48,12,sell
6/11,3037,元大-鳳山,003900380033005a,80,31,49,0.18,13,buy
6/11,3037,國票-敦北法人,0037003700390063,31,152,-121,0.45,13,sell
6/11,3037,台中銀,6110,51,9,42,0.16,14,buy
6/11,3037,華南永昌,9300,43,140,-97,0.36,14,sell
6/11,3037,台新-烏日,0039004200320063,46,5,41,0.15,15,buy
6/11,3037,富邦-仁愛,9676,44,134,-90,0.33,15,sell
6/11,2345,摩根大通,8440,207,85,122,3.33,1,buy
6/11,2345,美林,1440,73,502,-429,11.7,1,sell
6/11,2345,富邦證券,9600,130,26,104,2.84,2,buy
6/11,2345,永豐金證券,0039004100300030,91,242,-151,4.12,2,sell
6/11,2345,台灣摩根士丹利,1470,268,199,69,1.88,3,buy
6/11,2345,永豐金-匯立,0039004100380031,5,129,-124,3.38,3,sell
6/11,2345,富邦-新板,0039003600310048,69,1,68,1.85,4,buy
6/11,2345,台新,0039004200300030,33,115,-82,2.24,4,sell
6/11,2345,凱基-台北,9268,307,242,65,1.77,5,buy
6/11,2345,港商麥格理,1360,47,104,-57,1.55,5,sell
6/11,2345,凱基,9200,77,20,57,1.55,6,buy
6/11,2345,國泰證券,8880,83,124,-41,1.12,6,sell
6/11,2345,國泰-板橋,003800380038004b,62,5,57,1.55,7,buy
6/11,2345,宏遠證券,1260,0,34,-34,0.93,7,sell
6/11,2345,花旗環球,1590,63,31,32,0.87,8,buy
6/11,2345,凱基-和平,9255,2,28,-26,0.71,8,sell
6/11,2345,土銀,1030,14,0,14,0.38,9,buy
6/11,2345,玉山證券,8840,4,28,-24,0.65,9,sell
6/11,2345,富邦-仁愛,9676,23,9,14,0.38,10,buy
6/11,2345,法銀巴黎,8900,2,24,-22,0.6,10,sell
6/11,2345,致和證券,7030,14,1,13,0.35,11,buy
6/11,2345,華南永昌,9300,5,26,-21,0.57,11,sell
6/11,2345,國泰-敦南,8888,34,21,13,0.35,12,buy
6/11,2345,兆豐證券,7000,1,21,-20,0.55,12,sell
6/11,2345,國泰-新莊,8886,15,3,12,0.33,13,buy
6/11,2345,元大證券,9800,397,412,-15,0.41,13,sell
6/11,2345,港商野村,1560,26,15,11,0.3,14,buy
6/11,2345,康和,8450,8,22,-14,0.38,14,sell
6/11,2345,元大-新竹,9816,9,0,9,0.25,15,buy
6/11,2345,統一-士林,003500380035004d,3,17,-14,0.38,15,sell
6/11,3006,美林,1440,545,282,263,2.49,1,buy
6/11,3006,凱基-松山,9217,6,254,-248,2.34,1,sell
6/11,3006,美商高盛,1480,681,545,136,1.29,2,buy
6/11,3006,台灣摩根士丹利,1470,10,162,-152,1.44,2,sell
6/11,3006,凱基-台北,9268,1072,991,81,0.77,3,buy
6/11,3006,元大-淡水,9899,6,95,-89,0.84,3,sell
6/11,3006,元大-雙和,9874,95,14,81,0.77,4,buy
6/11,3006,永豐金證券,0039004100300030,136,211,-75,0.71,4,sell
6/11,3006,新光-台中,8561,131,76,55,0.52,5,buy
6/11,3006,元大-館前,003900380034004b,1,75,-74,0.7,5,sell
6/11,3006,國票-台中,0037003700390076,66,12,54,0.51,6,buy
6/11,3006,土銀-新竹,1035,3,47,-44,0.42,6,sell
6/11,3006,永豐金-台中,003900410039004c,50,6,44,0.42,7,buy
6/11,3006,港商野村,1560,136,172,-36,0.34,7,sell
6/11,3006,永豐金-竹北,0039004100390050,81,41,40,0.38,8,buy
6/11,3006,凱基,9200,8,44,-36,0.34,8,sell
6/11,3006,群益金鼎-大甲,0039003100380067,39,4,35,0.33,9,buy
6/11,3006,台新-屏新,0039004200320071,12,47,-35,0.33,9,sell
6/11,3006,富邦-新竹,9647,68,39,29,0.27,10,buy
6/11,3006,摩根大通,8440,320,354,-34,0.32,10,sell
6/11,3006,富邦-公益,0039003600310046,33,6,27,0.26,11,buy
6/11,3006,新加坡商瑞銀,1650,236,263,-27,0.26,11,sell
6/11,3006,群益金鼎,9100,118,92,26,0.25,12,buy
6/11,3006,統一-高雄,5851,9,36,-27,0.26,12,sell
6/11,3006,群益金鼎-竹南,0039003100380069,25,4,21,0.2,13,buy
6/11,3006,元大證券,9800,755,781,-26,0.25,13,sell
6/11,3006,國泰-台中,8882,57,36,21,0.2,14,buy
6/11,3006,富邦-板橋,9655,36,61,-25,0.24,14,sell
6/11,3006,台灣企銀-桃園,0031003100310045,29,9,20,0.19,15,buy
6/11,3006,元大-南京,9862,4,28,-24,0.23,15,sell
6/11,2379,群益金鼎,9100,1496,29,1467,20.53,1,buy
6/11,2379,港商麥格理,1360,20,836,-816,11.42,1,sell
6/11,2379,元大證券,9800,1436,953,483,6.76,2,buy
6/11,2379,美商高盛,1480,86,504,-418,5.85,2,sell
6/11,2379,新加坡商瑞銀,1650,742,298,444,6.22,3,buy
6/11,2379,美林,1440,64,399,-335,4.69,3,sell
6/11,2379,台新,0039004200300030,118,33,85,1.19,4,buy
6/11,2379,凱基-台北,9268,359,681,-322,4.51,4,sell
6/11,2379,國泰證券,8880,70,25,45,0.63,5,buy
6/11,2379,花旗環球,1590,26,187,-161,2.25,5,sell
6/11,2379,富邦-彰化,0039003600350055,40,0,40,0.56,6,buy
6/11,2379,凱基,9200,12,152,-140,1.96,6,sell
6/11,2379,元大-蘆洲,9857,40,2,38,0.53,7,buy
6/11,2379,台灣摩根士丹利,1470,138,253,-115,1.61,7,sell
6/11,2379,元大-松江,9801,24,1,23,0.32,8,buy
6/11,2379,摩根大通,8440,490,590,-100,1.4,8,sell
6/11,2379,國票-桃園,0037003700390072,66,46,20,0.28,9,buy
6/11,2379,富邦證券,9600,43,119,-76,1.06,9,sell
6/11,2379,高橋,5320,16,1,15,0.21,10,buy
6/11,2379,港商野村,1560,24,85,-61,0.85,10,sell
6/11,2379,宏遠-桃園,1262,15,0,15,0.21,11,buy
6/11,2379,凱基-高雄,9206,1,53,-52,0.73,11,sell
6/11,2379,國泰-敦南,8888,71,58,13,0.18,12,buy
6/11,2379,統一,5850,76,104,-28,0.39,12,sell
6/11,2379,元大-新竹,9816,12,2,10,0.14,13,buy
6/11,2379,第一金-忠孝,0035003300380044,1,20,-19,0.27,13,sell
6/11,2379,永豐金-敦南,0039004100380046,12,2,10,0.14,14,buy
6/11,2379,國票證券,7790,5,24,-19,0.27,14,sell
6/11,2379,華南永昌-板橋,9349,18,9,9,0.13,15,buy
6/11,2379,元大-豐原站前,0039003800390057,1,17,-16,0.22,15,sell
6/11,3034,台灣摩根士丹利,1470,658,228,430,11.09,1,buy
6/11,3034,摩根大通,8440,108,373,-265,6.84,1,sell
6/11,3034,花旗環球,1590,190,4,186,4.8,2,buy
6/11,3034,港商野村,1560,43,209,-166,4.28,2,sell
6/11,3034,美商高盛,1480,606,439,167,4.31,3,buy
6/11,3034,凱基-台北,9268,204,310,-106,2.73,3,sell
6/11,3034,港商麥格理,1360,166,0,166,4.28,4,buy
6/11,3034,元大證券,9800,381,449,-68,1.75,4,sell
6/11,3034,香港上海匯豐,8960,105,16,89,2.3,5,buy
6/11,3034,永豐金-匯立,0039004100380031,33,78,-45,1.16,5,sell
6/11,3034,美林,1440,109,21,88,2.27,6,buy
6/11,3034,國泰-敦南,8888,16,50,-34,0.88,6,sell
6/11,3034,台新,0039004200300030,85,11,74,1.91,7,buy
6/11,3034,台灣企銀-桃園,0031003100310045,1,24,-23,0.59,7,sell
6/11,3034,兆豐證券,7000,78,5,73,1.88,8,buy
6/11,3034,玉山證券,8840,0,22,-22,0.57,8,sell
6/11,3034,新加坡商瑞銀,1650,137,69,68,1.75,9,buy
6/11,3034,國泰證券,8880,11,33,-22,0.57,9,sell
6/11,3034,華南永昌,9300,43,3,40,1.03,10,buy
6/11,3034,元大-中壢,9834,1,20,-19,0.49,10,sell
6/11,3034,群益金鼎,9100,56,32,24,0.62,11,buy
6/11,3034,永豐金-員林,0039004100390043,0,18,-18,0.46,11,sell
6/11,3034,富邦-新竹,9647,38,14,24,0.62,12,buy
6/11,3034,元大-沙鹿,0039003800300064,2,19,-17,0.44,12,sell
6/11,3034,富邦證券,9600,116,100,16,0.41,13,buy
6/11,3034,玉山-景美,8849,1,17,-16,0.41,13,sell
6/11,3034,富邦-花蓮,9621,16,1,15,0.39,14,buy
6/11,3034,國泰-館前,0038003800380041,1,16,-15,0.39,14,sell
6/11,3034,統一,5850,16,1,15,0.39,15,buy
6/11,3034,兆豐-新竹,0037003000300056,0,14,-14,0.36,15,sell
6/11,2412,大和國泰,8890,2798,0,2798,16.0,1,buy
6/11,2412,台灣摩根士丹利,1470,754,2110,-1356,7.75,1,sell
6/11,2412,摩根大通,8440,2689,1068,1621,9.27,2,buy
6/11,2412,華南永昌,9300,59,972,-913,5.22,2,sell
6/11,2412,港商野村,1560,1063,349,714,4.08,3,buy
6/11,2412,台新-建北,0039004200310038,0,459,-459,2.62,3,sell
6/11,2412,美商高盛,1480,1694,1068,626,3.58,4,buy
6/11,2412,元大-館前,003900380034004b,1,204,-203,1.16,4,sell
6/11,2412,統一,5850,545,22,523,2.99,5,buy
6/11,2412,統一-新營,0035003800350045,0,156,-156,0.89,5,sell
6/11,2412,元大證券,9800,1544,1026,518,2.96,6,buy
6/11,2412,凱基-台北,9268,632,763,-131,0.75,6,sell
6/11,2412,香港上海匯豐,8960,645,148,497,2.84,7,buy
6/11,2412,統一-桃園,0035003800350048,0,130,-130,0.74,7,sell
6/11,2412,凱基,9200,670,200,470,2.69,8,buy
6/11,2412,國泰-敦南,8888,28,148,-120,0.69,8,sell
6/11,2412,美林,1440,854,403,451,2.58,9,buy
6/11,2412,元大-佳里,0039003800310065,1,104,-103,0.59,9,sell
6/11,2412,新加坡商瑞銀,1650,929,609,320,1.83,10,buy
6/11,2412,富邦-新板,0039003600310048,0,98,-98,0.56,10,sell
6/11,2412,永豐金證券,0039004100300030,260,93,167,0.96,11,buy
6/11,2412,國泰-館前,0038003800380041,0,98,-98,0.56,11,sell
6/11,2412,花旗環球,1590,289,153,136,0.78,12,buy
6/11,2412,富邦-中壢,9636,3,100,-97,0.55,12,sell
6/11,2412,富邦證券,9600,176,64,112,0.64,13,buy
6/11,2412,統一-新台中,0035003800350044,2,97,-95,0.54,13,sell
6/11,2412,元大-中壢,9834,103,22,81,0.46,14,buy
6/11,2412,富邦-內湖,9627,1,93,-92,0.53,14,sell
6/11,2412,土銀,1030,100,22,78,0.45,15,buy
6/11,2412,富邦-仁愛,9676,1,88,-87,0.5,15,sell
